Stock,Signals today,Rank,Exp/DAY%,RS%,Trades,Win%,Target #,Target %,Trail #,Trail %,Stop #,Stop %,Time #,Time %,Time-win,Time-loss,Expectancy%,Avg win%,Avg loss%,Avg days,BT from,BT to,Years,Remark,Loss %,Reward Risk,Profit Factor,Trades / Year,Annual Expectancy,Winning Exit %,Losing Exit %,Target Efficiency,Trail Efficiency,Stop Efficiency,Time Efficiency,Holding Efficiency,Profit Velocity,Signal Density,Trade Frequency,Exit Quality,Trading Style,Confidence Score,Risk Score,Opportunity Score,Consistency Score,Composite Score,Overall Rating,Recommendation,Institution Rank,Quality Flag,Exit Dominance,Risk Category
ADANIENT,True,11.42,0.18,42.3,552,44.6,145,26.3,106,19.2,301,54.5,0,0.0,0,0,1.78,9.78,-4.64,9.9,2015-09-18,2026-07-13,10.8,,55.4,,,51.11,90.98,45.5,54.5,26.27,19.2,54.53,0.0,0.18,99.36,0.002,0.203,Negative,Position,100.0,53.88,,,,Poor,REJECT,1,High Stop Rate,Stop,High Risk
PERSISTENT,False,3.32,0.116,-11.34,464,48.9,117,25.2,114,24.6,233,50.2,0,0.0,0,0,1.11,6.77,-4.31,9.6,2015-09-18,2026-07-13,10.8,,51.1,,,42.96,47.69,49.8,50.2,25.22,24.57,50.22,0.0,0.116,53.82,0.0,0.17,Negative,Position,85.36,60.74,,,,Poor,REJECT,2,High Stop Rate,Stop,Medium Risk
KEC,False,0.0,-0.011,-16.42,459,39.0,89,19.4,95,20.7,275,59.9,0,0.0,0,0,-0.09,6.73,-4.45,8.3,2015-09-18,2026-07-10,10.8,,61.0,,,42.5,-3.82,40.1,59.9,19.39,20.7,59.91,0.0,-0.011,-5.05,0.0,0.169,Negative,Position,76.88,47.1,,,,Poor,REJECT,3,"Low Edge, High Stop Rate",Stop,High Risk
BALRAMCHIN,True,0.0,-0.069,13.28,480,40.4,79,16.5,128,26.7,271,56.5,2,0.4,0,2,-0.55,5.14,-4.41,8.0,2015-09-18,2026-07-10,10.8,,59.6,,,44.44,-24.44,43.2,58.5,16.46,26.67,56.46,0.42,-0.069,-33.12,0.002,0.176,Negative,Position,76.3,55.27,,,,Poor,REJECT,4,"Low Edge, High Stop Rate",Stop,High Risk
DIXON,False,12.98,0.185,15.94,436,50.0,112,25.7,111,25.5,213,48.9,0,0.0,0,0,1.62,7.29,-4.04,8.8,2017-09-18,2026-07-13,8.8,limited history: 8.8y (<10y) - lower confidence,50.0,,,49.55,80.27,51.2,48.9,25.69,25.46,48.85,0.0,0.184,80.66,0.0,0.197,Positive,Position,75.78,64.0,,,,Poor,REJECT,5,PASS,Stop,Medium Risk
BEL,False,0.0,-0.139,-14.17,508,32.5,35,6.9,138,27.2,335,65.9,0,0.0,0,0,-1.17,3.85,-3.58,8.4,2015-09-18,2026-07-13,10.8,,67.5,,,47.04,-55.04,34.1,65.9,6.89,27.17,65.94,0.0,-0.139,-70.61,0.0,0.187,Negative,Position,75.48,24.04,,,,Poor,REJECT,6,"Low Edge, High Stop Rate",Stop,Very High Risk
CUMMINSIND,True,3.57,0.079,5.08,400,41.5,69,17.2,105,26.2,226,56.5,0,0.0,0,0,0.73,6.22,-3.17,9.2,2015-09-18,2026-07-13,10.8,,58.5,,,37.04,27.04,43.4,56.5,17.25,26.25,56.5,0.0,0.079,31.6,0.002,0.147,Negative,Position,75.42,36.2,,,,Poor,REJECT,7,"Low Edge, High Stop Rate",Stop,Very High Risk
HFCL,True,6.87,0.114,137.62,386,43.3,117,30.3,52,13.5,216,56.0,1,0.3,0,1,0.66,8.8,-5.55,5.8,2015-09-18,2026-07-13,10.8,,56.7,,,35.74,23.59,43.8,57.0,30.31,13.47,55.96,0.26,0.114,44.0,0.003,0.142,Negative,Swing,73.33,78.65,,,,Poor,REJECT,8,"Low Edge, High Stop Rate",Stop,Medium Risk
MOTHERSON,False,0.0,-0.006,10.66,425,42.6,51,12.0,134,31.5,240,56.5,0,0.0,0,0,-0.05,4.84,-3.68,8.6,2015-09-18,2026-07-13,10.8,,57.4,,,39.35,-1.97,43.5,56.5,12.0,31.53,56.47,0.0,-0.006,-2.55,0.0,0.156,Negative,Position,73.19,44.5,,,,Poor,REJECT,9,"Low Edge, High Stop Rate",Stop,High Risk
INDIGO,False,0.0,-0.123,12.18,429,31.9,51,11.9,89,20.7,289,67.4,0,0.0,0,0,-0.98,5.11,-3.85,8.0,2015-11-10,2026-07-13,10.7,,68.1,,,40.09,-39.29,32.6,67.4,11.89,20.75,67.37,0.0,-0.122,-52.77,0.0,0.159,Negative,Position,67.06,25.57,,,,Poor,REJECT,10,"Low Edge, High Stop Rate",Stop,Very High Risk
CDSL,False,1.98,0.051,1.87,407,39.1,82,20.1,85,20.9,240,59.0,0,0.0,0,0,0.38,7.33,-4.08,7.4,2017-06-30,2026-07-13,9.0,limited history: 9.0y (<10y) - lower confidence,60.9,,,45.22,17.18,41.0,59.0,20.15,20.88,58.97,0.0,0.051,20.76,0.0,0.179,Negative,Position,65.22,48.81,,,,Poor,REJECT,11,"Low Edge, High Stop Rate",Stop,High Risk
TATAPOWER,False,1.62,0.09,-15.82,305,39.7,63,20.7,63,20.7,179,58.7,0,0.0,0,0,0.65,7.91,-4.13,7.2,2015-09-18,2026-07-13,10.8,,60.3,,,28.24,18.36,41.4,58.7,20.66,20.66,58.69,0.0,0.09,27.45,0.0,0.112,Negative,Position,63.85,50.89,,,,Poor,REJECT,12,"Low Edge, High Stop Rate",Stop,High Risk
YESBANK,False,6.54,0.118,16.89,246,41.5,53,21.5,52,21.1,141,57.3,0,0.0,0,0,1.06,8.91,-4.5,9.0,2015-09-18,2026-07-13,10.8,,58.5,,,22.78,24.15,42.6,57.3,21.54,21.14,57.32,0.0,0.118,29.03,0.0,0.09,Negative,Position,59.68,50.21,,,,Poor,REJECT,13,High Stop Rate,Stop,High Risk
INFY,False,0.36,0.018,-19.64,285,43.5,21,7.4,106,37.2,158,55.4,0,0.0,0,0,0.17,3.67,-2.52,9.4,2015-09-18,2026-07-13,10.8,,56.5,,,26.39,4.49,44.6,55.4,7.37,37.19,55.44,0.0,0.018,5.13,0.0,0.105,Negative,Position,58.36,30.43,,,,Poor,REJECT,14,"Low Edge, High Stop Rate",Stop,Very High Risk
CEATLTD,False,0.0,-0.105,0.74,342,31.6,53,15.5,58,17.0,231,67.5,0,0.0,0,0,-0.9,6.28,-4.21,8.6,2015-09-18,2026-07-13,10.8,,68.4,,,31.67,-28.5,32.5,67.5,15.5,16.96,67.54,0.0,-0.105,-35.91,0.0,0.126,Negative,Position,57.95,26.77,,,,Poor,REJECT,15,"Low Edge, High Stop Rate",Stop,Very High Risk
LICHSGFIN,False,0.0,-0.039,-0.41,290,32.8,42,14.5,61,21.0,187,64.5,0,0.0,0,0,-0.28,5.5,-3.09,7.2,2015-09-18,2026-07-10,10.8,,67.2,,,26.85,-7.52,35.5,64.5,14.48,21.03,64.48,0.0,-0.039,-11.31,0.0,0.107,Negative,Position,55.98,26.8,,,,Poor,REJECT,16,"Low Edge, High Stop Rate",Stop,Very High Risk
RELIANCE,False,0.0,-0.015,-9.01,251,32.7,16,6.4,71,28.3,164,65.3,0,0.0,0,0,-0.13,5.04,-2.64,8.6,2015-09-18,2026-07-13,10.8,,67.3,,,23.24,-3.02,34.7,65.3,6.37,28.29,65.34,0.0,-0.015,-3.76,0.0,0.092,Negative,Position,52.43,13.96,,,,Poor,REJECT,17,"Low Edge, High Stop Rate",Stop,Very High Risk
ITC,False,0.43,0.018,-10.84,217,43.3,14,6.5,86,39.6,117,53.9,0,0.0,0,0,0.18,4.07,-2.8,9.6,2015-09-18,2026-07-13,10.8,,56.7,,,20.09,3.62,46.1,53.9,6.45,39.63,53.92,0.0,0.019,3.91,0.0,0.08,Negative,Position,50.52,35.92,,,,Poor,REJECT,18,"Low Edge, High Stop Rate",Stop,Very High Risk
MARUTI,False,0.0,-0.046,0.01,247,40.5,4,1.6,99,40.1,144,58.3,0,0.0,0,0,-0.37,3.18,-2.78,8.0,2015-09-18,2026-07-10,10.8,,59.5,,,22.87,-8.46,41.7,58.3,1.62,40.08,58.3,0.0,-0.046,-11.36,0.0,0.091,Negative,Position,50.39,33.18,,,,Poor,REJECT,19,"Low Edge, High Stop Rate",Stop,Very High Risk
IDEA,True,0.0,-0.24,41.94,253,35.6,65,25.7,27,10.7,160,63.2,1,0.4,0,1,-1.26,7.13,-5.9,5.3,2015-09-18,2026-07-13,10.8,,64.4,,,23.43,-29.52,36.4,64.2,25.69,10.67,63.24,0.4,-0.238,-60.72,0.004,0.093,Negative,Swing,45.24,69.25,,,,Poor,REJECT,20,"Low Edge, High Stop Rate",Stop,Medium Risk
HINDUNILVR,False,0.0,-0.056,-6.19,199,38.7,4,2.0,76,38.2,119,59.8,0,0.0,0,0,-0.47,2.45,-2.32,8.5,2015-09-18,2026-07-13,10.8,,61.3,,,18.43,-8.66,40.2,59.8,2.01,38.19,59.8,0.0,-0.055,-11.14,0.0,0.073,Negative,Position,44.15,22.65,,,,Poor,REJECT,21,"Low Edge, High Stop Rate",Stop,Very High Risk
TCS,False,0.0,-0.008,-19.4,155,39.4,10,6.5,54,34.8,91,58.7,0,0.0,0,0,-0.07,3.94,-2.67,8.5,2015-09-18,2026-07-13,10.8,,60.6,,,14.35,-1.0,41.3,58.7,6.45,34.84,58.71,0.0,-0.008,-1.24,0.0,0.057,Negative,Position,41.66,28.92,,,,Poor,REJECT,22,"Low Edge, High Stop Rate",Stop,Very High Risk
HDFCBANK,False,0.0,-0.068,-3.28,122,32.8,5,4.1,36,29.5,81,66.4,0,0.0,0,0,-0.54,3.48,-2.5,7.9,2015-09-18,2026-07-13,10.8,,67.2,,,11.3,-6.1,33.6,66.4,4.1,29.51,66.39,0.0,-0.068,-8.3,0.0,0.045,Negative,Position,34.74,13.07,,,,Poor,REJECT,23,"Low Edge, High Stop Rate",Stop,Very High Risk
PAYTM,False,0.0,-0.111,15.67,197,37.1,30,15.2,45,22.8,122,61.9,0,0.0,0,0,-0.84,4.9,-4.21,7.5,2021-11-18,2026-07-13,4.6,limited history: 4.6y (<10y) - lower confidence,62.9,,,42.83,-35.98,38.0,61.9,15.23,22.84,61.93,0.0,-0.112,-21.87,0.0,0.17,Negative,Position,11.48,43.59,,,,Poor,REJECT,24,"Low Edge, High Stop Rate",Stop,High Risk
